trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.75, 'e': 1.0}",30,0,-167.49486447260577,"{0: 19, 1: 2, 2: 6, 3: 0, 4: 3}",0
2,False,"{'a': 0.75, 'e': 0.00017858209017001473}",20,12,1.3173446126978887,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
3,False,"{'a': 0.75, 'e': 1.7878373620688882e-05}",20,0,-32.34924679294337,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
4,False,"{'a': 0.75, 'e': 5.669611187465115e-08}",25,0,-53.94007725136782,"{0: 19, 1: 1, 2: 3, 3: 2, 4: 0}",0
5,False,"{'a': 0.75, 'e': 4.2666288094659715e-11}",25,0,-25.13713418041506,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
6,False,"{'a': 0.75, 'e': 3.2108235989819406e-14}",25,0,-56.98202317504787,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
7,False,"{'a': 0.75, 'e': 2.416284294735662e-17}",20,1,-26.51327754839414,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 0}",1
8,False,"{'a': 0.75, 'e': 1.021673280443258e-19}",20,0,-44.94853418397221,"{0: 16, 1: 1, 2: 0, 3: 3, 4: 0}",0
9,False,"{'a': 0.75, 'e': 3.2399425046315175e-22}",30,0,-60.985643642077186,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
10,False,"{'a': 0.75, 'e': 5.785957045077691e-26}",20,7,14.368404663162586,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
11,False,"{'a': 0.75, 'e': 1.374585091170579e-27}",20,0,7.241785582107385,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
12,False,"{'a': 0.75, 'e': 4.3591006522008114e-30}",25,0,15.442868583192379,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
13,False,"{'a': 0.75, 'e': 3.280412679296507e-33}",25,0,13.920189983592728,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
14,False,"{'a': 0.75, 'e': 2.4686531018861076e-36}",25,9,-39.8045565337517,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 1}",1
15,False,"{'a': 0.75, 'e': 2.474231210599557e-38}",20,0,17.820520105216808,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
16,False,"{'a': 0.75, 'e': 7.846311554736423e-41}",35,10,-4.742245622785178,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",1
17,False,"{'a': 0.75, 'e': 5.904690431241348e-44}",30,10,2.2635615595823335,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",1
18,False,"{'a': 0.75, 'e': 1.872502479126187e-46}",20,0,-4.439895529409089,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
19,False,"{'a': 0.75, 'e': 5.938102217488465e-49}",20,0,-14.93515192289703,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
20,False,"{'a': 0.75, 'e': 1.883098064670984e-51}",20,15,8.535033629000315,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,0,4.567087063456105,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",30,6,-68.0817100744726,"{0: 19, 1: 1, 2: 1, 3: 2, 4: 1}",1
3,True,"{'a': 0, 'e': 0}",30,0,-22.67100835457398,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",25,0,-10.224339969004088,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
5,True,"{'a': 0, 'e': 0}",25,16,17.225143308722252,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,0,30.210049252774475,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",30,0,-32.91862151196355,"{0: 25, 1: 3, 2: 1, 3: 0, 4: 1}",0
8,True,"{'a': 0, 'e': 0}",30,18,10.481349252334272,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,15,4.22566478359038,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",30,0,33.54141534606397,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
